ID;Campaign;Reach;new_nSample;Adicella;Agapetus;Anacaena;Ancylus;Athericidae;Baetis;Beraea;Boyeria;Bythinella;Caenis;Calopteryx;Cecidomyiidae;Ceraclea;Ceratopogonidae;Chaetopteryx;Chironomidae;Cordulegaster;Curculionidae;Dryops;Dupophilus;Ecdyonurus;Echinogammarus;Elmis;Empididae;Epeorus;Ephemera;Esolus;Habroleptoides;Habrophlebia;Hydracarina;Hydraena;Hydrocyphon;Hydropsyche;Hydroptila;Lasiocephala;Lepidostoma;Leuctra;Limnius;Limoniidae;Lymnaea;Micrasema;Microvelia;Muscidae;Mystacides;Normandia;Odontocerum;Onychogomphus;Perla;Philopotamus;Physa;Pisidium;Planorbis;Plectrocnemia;Polycentropus;Pomatinus;Potamopyrgus;Protonemura;Psychodidae;Psychomyia;Pyralidae;Radix;Rhagionidae;Rhithrogena;Rhyacophila;Riolus;Sericostoma;Serratella_Ephemerella;Silo;Simuliidae;Tabanidae;Tipulidae;Wormaldia;Dugesia;Oligochaeta;No_ind;Density;No_taxa;Period
Oct'17_Control_7;Oct'17;Control;7;164;0;0;105;2;1;0;1;0;19;7;0;0;0;0;66;0;0;0;2;0;0;43;1;0;7;9;4;0;12;1;0;2;0;0;1;11;8;0;2;0;12;0;0;0;0;2;0;0;8;4;0;0;17;0;333;0;0;0;0;15;0;0;0;0;2;0;4;1;0;0;0;0;68;934;10377.77778;32;After
Oct'17_Control_8;Oct'17;Control;8;75;0;0;62;2;2;0;0;11;21;4;5;0;0;0;73;0;0;0;0;0;2;23;0;0;1;14;9;0;23;0;0;2;0;0;0;5;4;0;0;0;11;0;0;0;0;4;0;0;14;8;1;0;17;0;432;0;0;0;0;22;0;0;0;0;3;0;1;0;0;1;0;0;74;926;10288.88889;30;After
Oct'17_Control_9;Oct'17;Control;9;455;0;0;32;1;7;0;3;6;48;27;12;0;8;1;175;3;0;0;0;0;0;22;0;0;9;12;3;0;5;1;0;2;0;0;8;2;6;1;0;0;26;0;0;0;0;2;0;0;37;13;0;0;9;0;1127;0;0;0;0;35;0;0;1;0;9;0;5;2;0;0;0;0;259;2374;26377.77778;36;After
Oct'17_Control_4;Oct'17;Control;4;0;0;0;7;8;49;0;0;0;9;4;0;0;4;0;46;0;0;0;1;4;2;21;0;2;1;8;41;0;1;2;0;7;0;0;2;55;3;0;0;4;0;0;0;0;0;1;0;0;10;0;0;0;4;0;123;0;0;0;0;6;0;0;1;0;0;0;0;2;0;0;0;0;4;432;4800;30;After
Oct'17_Control_5;Oct'17;Control;5;2;0;0;19;5;6;0;1;0;10;5;0;1;1;0;37;0;0;0;0;1;2;13;1;0;1;2;15;0;2;0;0;3;0;0;3;6;18;0;0;0;0;0;0;0;0;1;1;0;1;12;0;0;9;0;175;0;0;0;0;11;0;0;0;0;1;0;0;2;0;0;0;2;22;391;4344.444444;33;After
Oct'17_Control_6;Oct'17;Control;6;17;0;0;10;5;2;0;0;0;12;2;0;0;2;0;17;0;0;0;0;0;1;26;0;0;6;13;6;0;5;0;0;3;0;0;0;2;4;1;0;0;0;0;0;0;1;1;0;0;1;2;0;0;4;0;208;0;0;0;0;16;0;0;0;0;1;0;3;1;0;0;0;2;5;379;4211.111111;30;After
Oct'17_Control_1;Oct'17;Control;1;0;0;1;8;3;19;0;0;0;10;1;0;0;11;0;49;0;0;0;5;0;0;34;2;0;1;25;3;0;7;1;0;9;0;0;3;20;16;1;0;0;0;0;3;0;0;3;0;0;1;5;0;0;6;0;136;0;0;0;0;4;0;0;2;0;1;0;1;0;0;0;0;0;6;397;4411.111111;32;After
Oct'17_Control_2;Oct'17;Control;2;0;0;0;8;4;44;0;1;0;6;0;0;0;7;0;34;0;0;0;15;0;1;19;3;0;0;13;15;0;2;5;0;30;1;0;0;8;9;0;0;0;0;0;2;0;0;0;1;0;1;0;0;1;0;0;55;0;0;0;0;2;0;0;5;0;0;0;0;5;0;0;0;0;1;298;3311.111111;28;After
Oct'17_Control_3;Oct'17;Control;3;0;0;0;10;11;20;0;1;0;0;0;0;0;2;0;11;0;0;1;1;0;1;27;0;0;1;5;19;0;3;0;0;41;0;0;0;15;21;0;0;0;0;0;1;0;0;2;1;0;0;1;0;0;4;0;193;0;0;0;0;4;0;0;5;0;0;0;1;4;0;0;0;2;2;410;4555.555556;29;After
Oct'17_Impact_7;Oct'17;Impact;7;3;0;0;4;4;3;0;0;2;8;1;0;0;6;0;961;0;0;0;2;0;0;54;14;0;1;5;2;0;0;0;0;26;1;0;1;10;19;0;0;0;1;0;0;0;1;0;0;0;28;0;0;0;12;0;72;0;0;0;1;8;0;0;12;0;0;0;0;0;0;0;0;0;65;1327;14744.44444;29;After
Oct'17_Impact_9;Oct'17;Impact;9;46;0;0;3;5;5;0;0;0;13;0;2;0;13;0;687;0;0;0;2;0;0;30;7;0;0;3;1;0;2;1;0;19;0;0;2;8;17;0;1;0;9;0;0;0;0;0;0;0;19;1;0;0;6;0;155;0;0;0;1;10;0;0;10;0;1;0;0;4;0;0;0;0;126;1209;13433.33333;31;After
Oct'17_Impact_4;Oct'17;Impact;4;3;0;0;9;10;6;0;1;0;30;1;0;0;11;0;226;0;1;0;2;0;0;24;5;0;0;11;0;0;12;0;0;18;0;0;0;6;10;0;0;0;0;0;1;0;1;4;0;0;61;0;0;0;0;0;149;0;0;0;0;40;0;0;5;0;1;0;2;1;0;0;0;1;29;681;7566.666667;30;After
Oct'17_Impact_5;Oct'17;Impact;5;96;0;0;12;6;1;0;0;1;15;2;1;0;5;0;80;1;0;2;0;0;1;21;2;0;0;7;0;0;13;0;0;2;0;0;0;7;7;0;0;0;0;0;1;0;3;5;0;0;94;2;0;0;6;0;145;0;0;0;0;41;0;0;2;0;0;0;2;1;0;0;0;0;146;730;8111.111111;32;After
Oct'17_Impact_6;Oct'17;Impact;6;112;0;0;16;2;5;0;1;0;7;12;1;1;3;0;158;0;0;0;0;0;0;15;4;0;1;3;0;0;5;0;0;4;1;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;370;3;0;0;9;0;244;0;1;0;0;64;0;0;1;0;1;0;0;1;0;0;0;1;432;1482;16466.66667;32;After
Oct'17_Impact_1;Oct'17;Impact;1;0;0;0;77;0;2;0;0;0;6;1;0;2;2;0;140;0;0;0;0;0;1;30;0;0;0;8;0;0;3;0;0;1;1;0;3;6;9;0;0;0;0;0;2;0;0;1;0;0;65;0;0;0;0;0;58;0;0;0;0;19;0;0;0;0;1;0;1;0;0;0;0;0;40;479;5322.222222;24;After
Oct'17_Impact_2;Oct'17;Impact;2;0;0;0;11;4;10;0;3;0;14;1;0;0;2;0;78;1;0;0;2;0;0;21;0;0;1;5;0;0;1;0;0;0;4;0;0;1;18;0;0;0;0;0;4;0;0;2;0;0;50;2;0;0;0;0;65;0;0;0;0;27;0;0;0;0;1;0;1;0;0;0;0;0;9;338;3755.555556;26;After
Oct'17_Impact_3;Oct'17;Impact;3;4;0;0;64;2;20;0;0;0;19;1;0;0;3;0;139;0;0;0;0;0;0;41;0;0;2;2;1;0;15;0;0;4;1;0;1;2;11;0;0;0;0;0;124;0;0;2;0;0;135;0;0;0;2;0;171;0;1;2;0;68;0;0;0;0;1;0;2;1;0;0;0;0;31;872;9688.888889;30;After
